author_id,tweet_id,text,referenced_tweets,referenced_type,referenced_user,created_at
20629858,1704144134573789491,E6 Moss: Ved Rygge er det framleis køar etter trafikkuhellet i nordgåande mot Moss. Ifølgje politiet er bergingsbil på staden.,1704133196701392937,replied_to,20629858,2023-09-19 14:43:17+00:00
20629858,1704139663672287657,"Fv 848 Harstad-Rolla: Ferjesambandet Stangnes-Sørollnes tek opp at ruta frå og med kl 17.45, melder Torghatten Nord. Sambandet har vore innstilt grunna veret.",1704136834844926096,replied_to,20629858,2023-09-19 14:25:31+00:00
20629858,1704136834844926096,"Fv 848 Harstad-Rolla: Ferjesambandet Stangnes-Sørollnes innstilt grunna veret, melder Torghatten Nord.",,,,2023-09-19 14:14:17+00:00
20629858,1704133196701392937,"E6 Moss: Ved Rygge har det vore eit trafikkuhell i nordgåande mot Moss. Eitt felt er sperra og det er kø. 

https://t.co/RX5c95bPIV",,,,2023-09-19 13:59:50+00:00
20629858,1704131221247373410,"E6 ut av Trondheim sentrum: Trafikkuhell like ved Teknobyen, i retning Sluppen. Venstre felt sperret. Mulig å passere, men regn med kø.",,,,2023-09-19 13:51:59+00:00
20629858,1704118288421143022,"Rv 555 Bergen: Bilberging i Lyderhorntunnelen, vestgående mot Sotra. Mulig å passere, men vær oppmerksom.",,,,2023-09-19 13:00:35+00:00
20629858,1704117836514308347,Fv 2806 Nore og Uvdal: Tunhovdveien stengt ved Grevsgård pga ulykke. Omkjøring på Fv 40 via Dagali.,,,,2023-09-19 12:58:47+00:00
20629858,1704109089272291333,"E6 Namskogan: Trafikkuhell ved Namskogan stasjon. Ikke meldt at veien er stengt. Kan bli noe kø, så vær oppmerksom.",,,,2023-09-19 12:24:02+00:00
20629858,1704105543541874790,"E6 Trondheim: Vogntog med stans like før Kroppanbrua, sørgående mot Tiller, har kommet seg videre. Veien er åpen. Køen avtar.",,,,2023-09-19 12:09:56+00:00
20629858,1704085108024586282,"E6 Mjøsbrua-Lillehammer: Ryddet nordover mot Lillehammer, mellom Biri og Vingrom, etter bilstans. Køen løser seg gradvis.",1704073960571158863,replied_to,20629858,2023-09-19 10:48:44+00:00
20629858,1704073960571158863,"E6 Mjøsbrua-Lillehammer: Stengt nordover mot Lillehammer, mellom Biri og Vingrom, pga bilstans. Omkjøring skiltet.",,,,2023-09-19 10:04:27+00:00
20629858,1704066977218560070,Ring 3 Oslo: Høyre felt i Tåsentunnelen sperret i retning Smestad pga en bilstans. Gir litt kø og tett trafikk.,,,,2023-09-19 09:36:42+00:00
20629858,1704054453840601429,E39 Bergen-Eidsvåg: Stanset kjøretøy i retning Åsane ved avkjøringa til Helleveien. Vær oppmerksom.,,,,2023-09-19 08:46:56+00:00
20629858,1704046087240135023,E39 Nordhordalandbrua-Åsane: Åpent i Eikåstunnelen mot Bergen etter at en bil fikk stans like før tunnelen. https://t.co/Y9cYxAlGWo,1704043221196615824,quoted,,2023-09-19 08:13:41+00:00
20629858,1704043221196615824,E39 Nordhordalandbrua-Åsane: Høyre felt stengt i Eikåstunnelen mot Bergen pga en bil med stans like før tunnelen.,,,,2023-09-19 08:02:18+00:00
20629858,1704032511804756083,Fv64 Kristiansund-Averøya: Atlanterhavstunnelen åpen. https://t.co/c9IZrEwq7O,1704030791091519805,quoted,,2023-09-19 07:19:44+00:00
20629858,1704030791091519805,Fv64 Kristiansund-Averøya: Atlanterhavstunnelen stengt en kort periode pga kjøretøy med stans. Politiet er på vei.,,,,2023-09-19 07:12:54+00:00
20629858,1704025135215157460,Fv17 Sprova-Namdalseid: Ku i vegbanen. Være OBS.,,,,2023-09-19 06:50:26+00:00
20629858,1704019343644799412,"E6 Nordfra inn mot Oslo: Vegen åpen for normalt trafikk etter uhell mellom kryss 48 og 47. Mye kø, regn med etterslep.",1704002943291162871,replied_to,20629858,2023-09-19 06:27:25+00:00
20629858,1704009537567539504,E6 utenfor Brumunddal. Ligger isoporplater i vegbanen mot Hamar rett før kryss 73 Pellervika. Entreprenør er på vei. Vær OBS!,,,,2023-09-19 05:48:27+00:00
20629858,1704002943291162871,E6 nordfra inn mot Oslo: Nødetatene på stedet etter uhell ved Lindeberg. Venstre og midtre felt stengt trafikk passerer på veiskulder. Mye kø. https://t.co/giWtTcccS4,1703998444099015079,quoted,,2023-09-19 05:22:15+00:00
20629858,1704000582900412844,Fv 33 Lena-Gjøvik: Åpent etter trafikkulykke ved Vårnes. https://t.co/8jaDzENOk3,1703996671955202201,quoted,,2023-09-19 05:12:52+00:00
20629858,1703998444099015079,E6 Kløfta-Skjetten: Venstre felt stengt mot Oslo pga kjedekollisjon ved Lindeberg. Nødetater er på vei.,,,,2023-09-19 05:04:22+00:00
20629858,1703996704129716273,"Fv 3282 Valebøvegen mellom Nordagutu-Skien: Stengt grunnet trær som sperrer vegbanen. Entreprenør på saken, men kjør gjerne riksveg 36.",,,,2023-09-19 04:57:27+00:00
20629858,1703996671955202201,Fv 33 Lena-Gjøvik: Trafikkulykke ved Vårnes som påvirker begge kjørefelt. Velg alternativ rute.,,,,2023-09-19 04:57:19+00:00
20629858,1703996640590229898,E39 Knarvik-Åsane: Trafikkuhell ved påkjøringsvegen til Nordlandsbrua på Flatøy. Tre kjøretøy involvert. Man må regne med kø her.,,,,2023-09-19 04:57:12+00:00
20629858,1703827321013022964,"Fv 282 Lier: Ryddet ved Tranby kirke, etter berging av et vogntog som veltet tidligere. Veien åpen i alle felt.",1703774728555495601,replied_to,20629858,2023-09-18 17:44:23+00:00
20629858,1703812678802718747,E134 Oslofjordtunnelen: Stengt østover mot Drøbak pga et stanset vogntog. Bergingsbilen er på plass i tunnelen og bilberging er i gang.,,,,2023-09-18 16:46:12+00:00
20629858,1703808775285625303,"E18 Porsgrunn: Hovet- og Brattåstunnelene er ryddet etter trafikkulykke. Veien er åpen i alle felt, i begge retninger.",1703797933143924838,replied_to,20629858,2023-09-18 16:30:41+00:00
20629858,1703800470509388142,Fv 64 Molde: Fannefjordtunnelen stengt pga opprydningsarbeid.,,,,2023-09-18 15:57:41+00:00
20629858,1703797933143924838,"E18 Porsgrunn: Hovet- og Brattåstunnelene stengt i begge retninger pga trafikkulykke. Noe kø, regn med forsinkelse.",,,,2023-09-18 15:47:36+00:00
20629858,1703793164400668895,"E39 Børsa-Buvika: Veibanen er ferdig ryddet, og veien er åpen i alle felt.",1703786765826355509,replied_to,20629858,2023-09-18 15:28:39+00:00
20629858,1703786765826355509,E39 Børsa-Buvika: Stengt i begge retninger pga opprydningsarbeid. Omkjøring skiltet.,,,,2023-09-18 15:03:14+00:00
20629858,1703785496185295057,Fv 653 Sunnmøre: Eiksundtunnelen mellom Hareidlandet og Hovdebygda har åpnet etter en bilstans. Trafikk som normalt.,1703776511671632062,replied_to,20629858,2023-09-18 14:58:11+00:00
20629858,1703776511671632062,Fv 653 Sunnmøre: Eiksundtunnelen mellom Hareidlandet og Hovdebygda er stengt pga en bilstans. Politiet er straks på stedet. Regn med noe ventetid.,,,,2023-09-18 14:22:29+00:00
20629858,1703774728555495601,"Fv 282 Lier: Vogntog har veltet ved Tranby kirke. Veien er stengt, velg andre veier. Kø.",,,,2023-09-18 14:15:24+00:00
20629858,1703762201884905782,Rv 110 Råde-Fredrikstad: Trafikkulykke ved Hardalen. Trafikken står i begge retninger. Regn med forsinkelser.,,,,2023-09-18 13:25:37+00:00
20629858,1703758638421020975,E18 Holmestrand-Sande: Trafikkulykke i retning mot Larvik ved kryss 30 Islandkrysset.,,,,2023-09-18 13:11:28+00:00
20629858,1703753636885528644,E6 nordgående ut av Oslo: Rydda ved Furuset og mellom Tangerud-Hvam. Mye kø ut av Oslo i nordgående retning på E6.,,,,2023-09-18 12:51:35+00:00
20629858,1703751600559226987,"E18 Porsgrunn: Kjøretøy med stans i retning Larvik etter kryss 49, Telemarksporten. Kø.",,,,2023-09-18 12:43:30+00:00
20629858,1703748105290543508,E6 ved Etterstad: Vegen er ryddet og alle felt er åpne i Vålerengtunnelen. Fortsatt mye kø.,,,,2023-09-18 12:29:37+00:00
20629858,1703746733862207956,E6 nordgående ut av Oslo: Bil med stans i retning mot Gardermoen midt mellom kryss 43 Tangerud og 44 Hvam.Vær OBS!,,,,2023-09-18 12:24:10+00:00
20629858,1703743783672684594,E6 nordgående ut av Oslo: Bilstans etter kryss 41 (Furuset). Bilen står i venstre felt og vil skape kø og forsinkelser. https://t.co/un0jRi2owT,1703741657206620362,quoted,,2023-09-18 12:12:26+00:00
20629858,1703739427795677561,E6 Eidsvoll: Kjøretøy med stans Morskogtunnelen mellom Minnesund og Espa. Står i nordgående retning mot Hamar. Vær oppmerksom.,,,,2023-09-18 11:55:08+00:00
20629858,1703736975478370432,E6 nordover ut av Oslo: To stengte felt i Vålerengtunnelen på grunn av en trafikkulykke. Regn med kø og forsinkelser.,,,,2023-09-18 11:45:23+00:00
20629858,1703736051510997428,Rv 13 Hardangerbrua-Kinsarvik. Berging av kjøretøy ved Bjortveit. Litt forsinkelser.,,,,2023-09-18 11:41:43+00:00
20629858,1703735537083785707,E16 Sollihøgda-Kroksund: Nestunnelen åpen https://t.co/krKsfY738V,1703716394171330736,quoted,,2023-09-18 11:39:40+00:00
20629858,1703728669309411340,Fv 717 Fosen: Fri ferdsel etter berging vest for Rørvik ferjekai.,1703710039695892788,replied_to,20629858,2023-09-18 11:12:23+00:00
20629858,1703726233010295254,"E6 utenfor Hamar: Kjøretøy med stans ved kryss 67 (Kåterud). Trafikken passerer i et felt, vær oppmerksom.",,,,2023-09-18 11:02:42+00:00
20629858,1703725394895994884,"Fv 717 Fosen: Fortsatt berging vest for Rørvik ferjekai, men slipper forbi trafikken i perioder. Forsinkelser en stund til.",1703710039695892788,replied_to,20629858,2023-09-18 10:59:22+00:00
20629858,1703721877238088125,Fv 123 i Marker kommune: Tre fjernet fra vegen. https://t.co/VTGJgLl2Sm,1703712528826577320,quoted,,2023-09-18 10:45:23+00:00
20629858,1703719986240356612,E134 Etne: Markshustunnelen åpen. https://t.co/kui0w4abLP,1703704598387605923,quoted,,2023-09-18 10:37:52+00:00
20629858,1703719459154727141,"Rv 2 Skotterud: Uhell mellom lastebil og personbil ved Skotterud Stadion. Vær forberedt på kø og ventetid, berger er på vei.",,,,2023-09-18 10:35:47+00:00
20629858,1703717359091904687,E6 nordfra mot Sarpsborg: Bilberging mellom kryss 8 (Kalnes) og kryss 7 (lekevoll) i retning mot Sarpsborg. Trafikken passerer i et felt. Vær oppmerksom.,,,,2023-09-18 10:27:26+00:00
20629858,1703716394171330736,E16 Sollihøgda-Kroksund: Nestunnelen i Hole stengt pga gjenstander i Tunnelen. Skilta omkjøring.,,,,2023-09-18 10:23:36+00:00
20629858,1703713329900847342,E134 Drammen: Strømsåstunnelen er åpen igjen. https://t.co/K3HtZut5T6,1703704864994300230,quoted,,2023-09-18 10:11:25+00:00
20629858,1703712528826577320,Fv 123 i Marker kommune. Et tre som sperrer deler av veien ved Basmoen. Entreprenør er på vei. Vær oppmerksom.,,,,2023-09-18 10:08:14+00:00
20629858,1703710039695892788,Rettelse: Fv 717 https://t.co/MrKqNY5pjK,1703704499058081840,quoted,,2023-09-18 09:58:21+00:00
20629858,1703707829503164572,E6 kommunegrensa Rana-Saltdal: Reinsdyrflokk i og ved vegbanen. Kjør forsiktig.,,,,2023-09-18 09:49:34+00:00
20629858,1703704864994300230,"E134 Drammen: Strømsåstunnelen stengd mot Mjøndalen. Bossbil vert berga, melder Statens vegvesen.",,,,2023-09-18 09:37:47+00:00
20629858,1703704598387605923,E134 Etne: Markshustunnelen stengt pga stanset kjøretøy. Regn med forsinkelser.,,,,2023-09-18 09:36:44+00:00
20629858,1703704499058081840,"Fv 771 Fosen: Om lag 5 km vest for Rørvik ferjekai er vegen stengd. Dyretransport skal bergast. Her vert flytta over i annan transport før berginga kan starte. Det er trulig ferdig rundt kl 12.10. Deretter blir det mogleg å passere, men vegen kan stenge i periodar",,,,2023-09-18 09:36:20+00:00
20629858,1703695857474805861,Fv 553 Karmøytunnelen: Open etter å ha vore stengd i arma frå rundkøyringa mot Tysvær etter oljesøl.,1703688721021755893,replied_to,20629858,2023-09-18 09:02:00+00:00
20629858,1703695752424288747,"Lengst nord på E45: Bilberging i Øvre Alta. Trafikken kan passere, men vær oppmerksom.",,,,2023-09-18 09:01:35+00:00
20629858,1703692815312535835,E6 ved Moss: Bilberging mellom kryss 14 (Patterød) og kryss 13 (Årvoll) i sørgående retning mot Sarpsborg. Vær oppmerksom.,,,,2023-09-18 08:49:54+00:00
20629858,1703690112662458558,https://t.co/UaqOMsJ70j,,,,2023-09-18 08:39:10+00:00
20629858,1703688721021755893,https://t.co/3DPykeihMV,1703686314183311868,quoted,20629858,2023-09-18 08:33:38+00:00
20629858,1703666481316106440,"Rv 13 Hardangerbrua-Kinsarvik: Oljesøl på stor del av strekninga, melder Statens vegvesen. Det regnar ein del her, men inne i tunnelane vert det arbeidd med å fjerne oljesølet. Ver obs.",,,,2023-09-18 07:05:16+00:00
20629858,1703666071322943854,Fv 553 Karmøytunnelen: Framleis stengd i arma frå rundkøyringa mot Tysvær. Statens vegvesen fortel at lastebilen har kome seg ut. Det vert arbeidd med å fjerne olje frå hydraulikklekkasja. Det kan ta ei stund.,,,,2023-09-18 07:03:38+00:00
20629858,1703663375337554294,Fv 303 Larvik: Open etter trafikkulukka like sør for rundkøyringa ved Farriseidkrysset,1703655055189053595,replied_to,20629858,2023-09-18 06:52:55+00:00
20629858,1703655055189053595,"Fv 303 Larvik: Stengd etter trafikkulukke like sør for rundkøyringa mellom E18 og byen, melder Statens vegvesen. Altså den vegen dei fleste køyrer til og frå sentrum frå E18.",,,,2023-09-18 06:19:52+00:00
20629858,1703650216975511669,"Rv 7 Hardangervidda: Ved Haugastøl på austsida av fjellovergangen brenn det i ei hytte. Politiet melder at vegen kan måtte stenge i periodar grunna røyken. 

https://t.co/nNjHwCznEN",,,,2023-09-18 06:00:38+00:00
20629858,1703649249844429158,"E6 Oslo utgåande mot Gardermoen: Kranbilen mellom Karihaugen og Tangerud er fjerna.

https://t.co/YIVcShrXGK",1703647607665389726,quoted,20629858,2023-09-18 05:56:48+00:00
20629858,1703624111627632945,"E6 Oslo: Mellom Karihaugen og Tangerud vert ein kranbil berga. Det gjer at eitt felt er sperra mot Gardermoen, melder Statens vegvesen. 

https://t.co/Sz72LDcYoz",,,,2023-09-18 04:16:54+00:00
20629858,1703484675673522486,E6 Malvik-Stjørdal: Åpent i Helltunnelen. https://t.co/46hkhXTaPZ,1703474093763256454,quoted,,2023-09-17 19:02:50+00:00
20629858,1703484305173844277,Rv 4 Hadeland: Vilpåkjørsel Jaren-Teiterud. Stengt mot Gjøvik. Saktegående trafikk mot Oslo. Kø begge veier. Bilberger på vei,,,,2023-09-17 19:01:22+00:00
20629858,1703474093763256454,E6 Malvik-Stjørdal: Vegen stengt i Helltunnelen retning Stjørdal pga bilberging.,,,,2023-09-17 18:20:47+00:00
20629858,1703450169507987521,E39 Kristiansand: Bilberging i Søgnetunnelen i vestgående retning mot Søgne. Vær oppmerksom.,,,,2023-09-17 16:45:43+00:00
20629858,1703448881302827058,Fv 760 Grong: Åpent ved Veiemsmoen mellom Grong og Overhalla etter kollisjon.,1703437010235449839,replied_to,20629858,2023-09-17 16:40:36+00:00
20629858,1703440463938703732,E134 Oslofjordtunnelen: Åpent igjen etter kort stengning.,1703436950521188748,replied_to,20629858,2023-09-17 16:07:09+00:00
20629858,1703437010235449839,"Fv 760 Grong: Kollisjon ved Veiemsmoen, mellom Grong og Overhalla. Nødetater underveis. Muilig å passere.",,,,2023-09-17 15:53:26+00:00
20629858,1703436950521188748,E134 Oslofjordtunnelen: Stengt i retning mot Drøbak pga bil med stans.,1703435907955601560,replied_to,20629858,2023-09-17 15:53:11+00:00
20629858,1703435907955601560,"E134 Oslofjordtunnelen: Bilstans i retning mot Drøbak. Det er mulig å passere, men vær oppmerksom.",,,,2023-09-17 15:49:03+00:00
20629858,1703433533526594034,E6 Sarpsborg-Karlshus: Berging er fullført ved Bjørnstad. Trafikken går som vanlig. https://t.co/hQ3VHIqV0n,1703430185062736079,quoted,,2023-09-17 15:39:37+00:00
20629858,1703431490619490326,Rv 555 Bergen: Bil med stans i Lianakktunnelen i retning mot Sotra. Det er mulig å passere. Vær oppmerksom.,,,,2023-09-17 15:31:30+00:00
20629858,1703430185062736079,E6 Sarpsborg-Karlshus: Berging av kjøretøy ved Bjørnstad i retning mot Sarpsborg. Kø og forsinkelser.,,,,2023-09-17 15:26:18+00:00
20629858,1703424707712704982,E18 Vinterbro-Svartskog: Bilberging fullført ved Bråtan. Trafikken går som vanlig. https://t.co/cVN5aZJl61,1703419745523941786,quoted,,2023-09-17 15:04:33+00:00
20629858,1703424083310817337,E6 nordfra mot Oslo: Rydda etter kjedekollisjon ved Berger. Mye kø. Vil ta tid før trafikken flyter som normalt. https://t.co/DwBajP3IeG,1703409400688398545,quoted,,2023-09-17 15:02:04+00:00
20629858,1703419745523941786,"E18 Vinterbro-Svartskog: Bilberging ved Bråtan, i retning Oslo. Ikke meldt at veien er stengt, men det kan bli noe kø.",,,,2023-09-17 14:44:49+00:00
20629858,1703419062011793686,"Fv 60 Nordfjord. Røykutvikling og mulig brann i bil ved Karistova, mellom Utvik og Byrkjelo. Bilen står i retning Byrkjelo. Mulig å passere.",,,,2023-09-17 14:42:07+00:00
20629858,1703417871240450481,Fv 50 Aurland: Opprydning snart ferdig i Hagatunnelen. En del kø på stedet. Kan ta tid før den forsvinner helt. https://t.co/I5qNq8YWc4,1703403644396122558,quoted,,2023-09-17 14:37:23+00:00
